19.638000 1.317740e-01 2.775479e+00 1.501569e+00 0.541012
19.685000 1.323592e-01 2.742908e+00 1.483562e+00 0.540872
19.732000 1.329454e-01 2.710778e+00 1.465805e+00 0.540732
19.779000 1.335326e-01 2.679080e+00 1.448292e+00 0.540593
19.826000 1.341207e-01 2.647809e+00 1.431020e+00 0.540455
19.873000 1.347098e-01 2.616957e+00 1.413984e+00 0.540316
19.920000 1.352999e-01 2.586520e+00 1.397180e+00 0.540178
19.967000 1.358910e-01 2.556489e+00 1.380607e+00 0.540040
20.014000 1.364831e-01 2.526859e+00 1.364260e+00 0.539903
20.061000 1.370761e-01 2.497625e+00 1.348136e+00 0.539767
20.108000 1.376701e-01 2.468779e+00 1.332232e+00 0.539632
20.155000 1.382650e-01 2.440316e+00 1.316541e+00 0.539496
20.202000 1.388610e-01 2.412231e+00 1.301064e+00 0.539361
20.249000 1.394578e-01 2.384517e+00 1.285795e+00 0.539227
20.296000 1.400557e-01 2.357169e+00 1.270734e+00 0.539093
20.343000 1.406545e-01 2.330181e+00 1.255873e+00 0.538959
20.390000 1.412542e-01 2.303549e+00 1.241215e+00 0.538827
20.437000 1.418549e-01 2.277266e+00 1.226750e+00 0.538694
20.484000 1.424565e-01 2.251328e+00 1.212480e+00 0.538562
20.531000 1.430591e-01 2.225730e+00 1.198402e+00 0.538431
20.578000 1.436627e-01 2.200465e+00 1.184510e+00 0.538300
20.625000 1.442671e-01 2.175530e+00 1.170805e+00 0.538170
20.672000 1.448725e-01 2.150920e+00 1.157279e+00 0.538039
20.719000 1.454789e-01 2.126629e+00 1.143935e+00 0.537910
20.766000 1.460861e-01 2.102654e+00 1.130766e+00 0.537780
20.813000 1.466943e-01 2.078988e+00 1.117772e+00 0.537652
20.860000 1.473035e-01 2.055629e+00 1.104949e+00 0.537524
20.907000 1.479135e-01 2.032570e+00 1.092295e+00 0.537396
20.954000 1.485245e-01 2.009809e+00 1.079808e+00 0.537269
21.001000 1.491364e-01 1.987340e+00 1.067485e+00 0.537142
21.048000 1.497492e-01 1.965160e+00 1.055322e+00 0.537016
21.095000 1.503629e-01 1.943263e+00 1.043318e+00 0.536890
21.142000 1.509776e-01 1.921647e+00 1.031472e+00 0.536764
21.189000 1.515931e-01 1.900307e+00 1.019779e+00 0.536639
21.236000 1.522096e-01 1.879238e+00 1.008239e+00 0.536515
21.283000 1.528269e-01 1.858437e+00 9.968484e-01 0.536391
21.330000 1.534452e-01 1.837901e+00 9.856065e-01 0.536268
21.377000 1.540644e-01 1.817624e+00 9.745083e-01 0.536144
21.424000 1.546844e-01 1.797605e+00 9.635551e-01 0.536022
21.471000 1.553054e-01 1.777838e+00 9.527425e-01 0.535900
21.518000 1.559272e-01 1.758320e+00 9.420681e-01 0.535777
21.565000 1.565499e-01 1.739048e+00 9.315312e-01 0.535656
21.612000 1.571735e-01 1.720018e+00 9.211307e-01 0.535535
21.659000 1.577980e-01 1.701227e+00 9.108611e-01 0.535414
21.706000 1.584234e-01 1.682672e+00 9.007244e-01 0.535294
21.753000 1.590497e-01 1.664348e+00 8.907167e-01 0.535175
21.800000 1.596768e-01 1.646253e+00 8.808367e-01 0.535055
21.847000 1.603048e-01 1.628384e+00 8.710816e-01 0.534936
21.894000 1.609337e-01 1.610736e+00 8.614520e-01 0.534819
21.941000 1.615634e-01 1.593308e+00 8.519429e-01 0.534701
21.988000 1.621941e-01 1.576096e+00 8.425537e-01 0.534583
22.035000 1.628255e-01 1.559097e+00 8.332843e-01 0.534466
22.082000 1.634579e-01 1.542308e+00 8.241310e-01 0.534349
22.129000 1.640911e-01 1.525726e+00 8.150936e-01 0.534233
22.176000 1.647251e-01 1.509349e+00 8.061676e-01 0.534116
22.223000 1.653600e-01 1.493173e+00 7.973564e-01 0.534001
22.270000 1.659958e-01 1.477195e+00 7.886544e-01 0.533886
